,age,income,member_since_days,M,F,O,U,reward,difficulty,duration,bogo,email,mobile,social,web
5310,0.24390243902439027,0.4666666666666667,0.1285008237232289,0,1,0,0,10,10,120,1,1,1,1,1
5311,0.3170731707317074,0.5666666666666667,0.46512904997254245,0,1,0,0,10,10,120,1,1,1,1,1
5312,0.878048780487805,0.5555555555555556,0.5546403075233388,0,1,0,0,10,10,120,1,1,1,1,1
5313,0.6707317073170732,0.3666666666666667,0.15650741350906094,1,0,0,0,10,10,120,1,1,1,1,1
5314,0.8292682926829269,0.2777777777777778,0.16529379461834148,1,0,0,0,10,10,120,1,1,1,1,1
5315,0.8292682926829269,0.15555555555555556,0.3421197144426139,0,1,0,0,10,10,120,1,1,1,1,1
5316,0.5609756097560976,0.5222222222222223,0.049972542559033495,1,0,0,0,10,10,120,1,1,1,1,1
5317,0.0975609756097561,0.07777777777777778,0.5705656232839098,1,0,0,0,10,10,120,1,1,1,1,1
5318,0.3780487804878049,0.25555555555555554,0.3959362987369577,0,1,0,0,10,10,120,1,1,1,1,1
5319,0.8902439024390245,0.4555555555555556,0.13234486545853918,0,1,0,0,10,10,120,1,1,1,1,1
5320,0.3292682926829269,0.3666666666666667,0.44975288303130134,1,0,0,0,10,10,120,1,1,1,1,1
5321,0.02439024390243902,0.3666666666666667,0.24931356397583737,1,0,0,0,10,10,120,1,1,1,1,1
5322,0.4438234689260889,0.3933887952032977,0.11806699615595817,0,0,0,1,10,10,120,1,1,1,1,1
5323,0.524390243902439,0.5,0.25205930807248755,0,1,0,0,10,10,120,1,1,1,1,1
5324,0.3780487804878049,0.34444444444444444,0.6661175178473366,1,0,0,0,10,10,120,1,1,1,1,1
5325,0.25609756097560976,0.09999999999999998,0.15431081823174075,1,0,0,0,10,10,120,1,1,1,1,1
5326,0.3780487804878049,0.3222222222222222,0.38714991762767714,1,0,0,0,10,10,120,1,1,1,1,1
5327,0.3902439024390244,0.9888888888888888,0.5606809445359693,0,1,0,0,10,10,120,1,1,1,1,1
5328,0.13414634146341467,0.15555555555555556,0.3311367380560132,1,0,0,0,10,10,120,1,1,1,1,1
5329,0.06097560975609759,0.07777777777777778,0.8396485447556288,1,0,0,0,10,10,120,1,1,1,1,1
5330,0.451219512195122,0.34444444444444444,0.20922570016474462,1,0,0,0,10,10,120,1,1,1,1,1
5331,0.4438234689260889,0.3933887952032977,0.5343218012081274,0,0,0,1,10,10,120,1,1,1,1,1
5332,0.4438234689260889,0.3933887952032977,0.1460735859417902,0,0,0,1,10,10,120,1,1,1,1,1
5333,0.5975609756097562,0.2222222222222222,0.08676551345414607,0,1,0,0,10,10,120,1,1,1,1,1
5334,0.7560975609756098,0.34444444444444444,0.11806699615595817,1,0,0,0,10,10,120,1,1,1,1,1
5335,0.4438234689260889,0.3933887952032977,0.15650741350906094,0,0,0,1,10,10,120,1,1,1,1,1
5336,0.19512195121951223,0.38888888888888884,0.06260296540362431,1,0,0,0,10,10,120,1,1,1,1,1
5337,0.5731707317073171,0.47777777777777775,0.598572213069742,1,0,0,0,10,10,120,1,1,1,1,1
5338,0.21951219512195122,0.19999999999999996,0.19055464030752334,1,0,0,0,10,10,120,1,1,1,1,1
5339,0.6829268292682927,0.6111111111111112,0.13563975837451947,0,1,0,0,10,10,120,1,1,1,1,1
5340,0.5853658536585367,0.5888888888888889,0.4722679846238329,1,0,0,0,10,10,120,1,1,1,1,1
5341,0.41463414634146345,0.3111111111111111,0.1971444261394838,1,0,0,0,10,10,120,1,1,1,1,1
5342,0.10975609756097562,0.33333333333333337,0.6320702910488742,0,1,0,0,10,10,120,1,1,1,1,1
5343,0.524390243902439,0.4111111111111111,0.5694673256452498,0,1,0,0,10,10,120,1,1,1,1,1
5344,0.4438234689260889,0.3933887952032977,0.08896210873146615,0,0,0,1,10,10,120,1,1,1,1,1
5345,0.6951219512195123,0.23333333333333328,0.459088412959912,1,0,0,0,10,10,120,1,1,1,1,1
5346,0.7926829268292683,0.3111111111111111,0.26798462383305865,0,1,0,0,10,10,120,1,1,1,1,1
5347,0.7804878048780488,0.9444444444444445,0.12795167490389892,1,0,0,0,10,10,120,1,1,1,1,1
5348,0.5,0.33333333333333337,0.5249862712795168,1,0,0,0,10,10,120,1,1,1,1,1
5349,0.4438234689260889,0.3933887952032977,0.5524437122460186,0,0,0,1,10,10,120,1,1,1,1,1
5350,0.06097560975609759,0.28888888888888886,0.27018121911037885,1,0,0,0,10,10,120,1,1,1,1,1
5351,0.451219512195122,0.688888888888889,0.11861614497528827,0,1,0,0,10,10,120,1,1,1,1,1
5352,0.7073170731707318,0.06666666666666665,0.19824272377814378,1,0,0,0,10,10,120,1,1,1,1,1
5353,0.21951219512195122,0.4111111111111111,0.22570016474464571,1,0,0,0,10,10,120,1,1,1,1,1
5354,0.12195121951219515,0.38888888888888884,0.3102690829214717,0,1,0,0,10,10,120,1,1,1,1,1
5355,0.1829268292682927,0.1111111111111111,0.029654036243822013,0,1,0,0,10,10,120,1,1,1,1,1
5356,0.426829268292683,0.4111111111111111,0.3305875892366831,0,1,0,0,10,10,120,1,1,1,1,1
5357,0.5853658536585367,0.25555555555555554,0.37122460186710593,1,0,0,0,10,10,120,1,1,1,1,1
5358,0.29268292682926833,0.19999999999999996,0.3909939593629874,0,1,0,0,10,10,120,1,1,1,1,1
5359,0.2804878048780488,0.1333333333333333,0.17517847336628223,1,0,0,0,10,10,120,1,1,1,1,1
5360,0.6097560975609757,0.7555555555555556,0.4261394838001098,0,1,0,0,10,10,120,1,1,1,1,1
5361,0.14634146341463414,0.1333333333333333,0.2778693025809994,1,0,0,0,10,10,120,1,1,1,1,1
5362,0.9146341463414636,0.1111111111111111,0.30203185063152105,0,1,0,0,10,10,120,1,1,1,1,1
5363,0.4878048780487806,0.2666666666666666,0.2795167490389895,1,0,0,0,10,10,120,1,1,1,1,1
5364,0.2682926829268293,0.7666666666666667,0.9170785282811642,1,0,0,0,10,10,120,1,1,1,1,1
5365,0.8658536585365855,0.8222222222222223,0.1630971993410214,0,1,0,0,10,10,120,1,1,1,1,1
5366,0.4024390243902439,0.688888888888889,0.014827018121911006,0,1,0,0,10,10,120,1,1,1,1,1
5367,0.3414634146341464,0.4666666666666667,0.9736408566721582,1,0,0,0,10,10,120,1,1,1,1,1
5368,0.7682926829268293,0.5222222222222223,0.032399780340472195,1,0,0,0,10,10,120,1,1,1,1,1
5369,0.4438234689260889,0.3933887952032977,0.06315211422295441,0,0,0,1,10,10,120,1,1,1,1,1
5370,0.5853658536585367,0.33333333333333337,0.002196595277320079,1,0,0,0,10,10,120,1,1,1,1,1
5371,0.4438234689260889,0.3933887952032977,0.1779242174629324,0,0,0,1,10,10,120,1,1,1,1,1
5372,0.14634146341463414,0.08888888888888885,0.11806699615595817,1,0,0,0,10,10,120,1,1,1,1,1
5373,0.4024390243902439,0.18888888888888888,0.0027457440966501823,1,0,0,0,10,10,120,1,1,1,1,1
5374,0.6097560975609757,0.5222222222222223,0.5052169137836353,0,1,0,0,10,10,120,1,1,1,1,1
5375,0.4438234689260889,0.3933887952032977,0.5700164744645799,0,0,0,1,10,10,120,1,1,1,1,1
5376,0.1829268292682927,0.23333333333333328,0.15046677649643048,1,0,0,0,10,10,120,1,1,1,1,1
5377,0.19512195121951223,0.0222222222222222,0.8830313014827018,1,0,0,0,10,10,120,1,1,1,1,1
5378,0.35365853658536595,0.3111111111111111,0.03624382207578247,0,1,0,0,10,10,120,1,1,1,1,1
5379,0.3780487804878049,0.23333333333333328,0.07084019769357486,0,1,0,0,10,10,120,1,1,1,1,1
5380,0.21951219512195122,0.37777777777777777,0.01757276221856119,0,1,0,0,10,10,120,1,1,1,1,1
5381,0.29268292682926833,0.5555555555555556,0.2921471718835804,1,0,0,0,10,10,120,1,1,1,1,1
5382,0.3170731707317074,0.6,0.600219659527732,0,1,0,0,10,10,120,1,1,1,1,1
5383,0.29268292682926833,0.12222222222222223,0.0818231740801757,1,0,0,0,10,10,120,1,1,1,1,1
5384,0.6219512195121952,0.5444444444444444,0.21801208127402516,1,0,0,0,10,10,120,1,1,1,1,1
5385,0.4438234689260889,0.3933887952032977,0.4415156507413509,0,0,0,1,10,10,120,1,1,1,1,1
5386,0.6097560975609757,0.5444444444444444,0.6468973091707853,1,0,0,0,10,10,120,1,1,1,1,1
5387,0.451219512195122,0.7444444444444444,0.6007688083470619,0,1,0,0,10,10,120,1,1,1,1,1
5388,0.5975609756097562,0.4555555555555556,0.15705656232839094,1,0,0,0,10,10,120,1,1,1,1,1
5389,0.30487804878048785,0.4666666666666667,0.10159253157605708,1,0,0,0,10,10,120,1,1,1,1,1
5390,0.4438234689260889,0.3933887952032977,0.02251510159253156,0,0,0,1,10,10,120,1,1,1,1,1
5391,0.7317073170731708,0.9222222222222222,0.3591433278418451,0,1,0,0,10,10,120,1,1,1,1,1
5392,0.41463414634146345,0.8666666666666666,0.4244920373421197,0,1,0,0,10,10,120,1,1,1,1,1
5393,0.3902439024390244,0.5777777777777778,0.2948929159802306,1,0,0,0,10,10,120,1,1,1,1,1
5394,0.4878048780487806,0.6666666666666666,0.6348160351455243,1,0,0,0,10,10,120,1,1,1,1,1
5395,0.24390243902439027,0.07777777777777778,0.39923119165293786,1,0,0,0,10,10,120,1,1,1,1,1
5396,0.4438234689260889,0.3933887952032977,0.5645249862712796,0,0,0,1,10,10,120,1,1,1,1,1
5397,0.3902439024390244,0.6222222222222222,0.45249862712795164,1,0,0,0,10,10,120,1,1,1,1,1
5398,0.4024390243902439,0.04444444444444445,0.1274025260845688,1,0,0,0,10,10,120,1,1,1,1,1
5399,0.3902439024390244,0.7000000000000001,0.4124107633168588,0,1,0,0,10,10,120,1,1,1,1,1
5400,0.21951219512195122,0.15555555555555556,0.12795167490389892,1,0,0,0,10,10,120,1,1,1,1,1
5401,0.02439024390243902,0.3555555555555555,0.5755079626578803,0,1,0,0,10,10,120,1,1,1,1,1
5402,0.7195121951219513,0.23333333333333328,0.39868204283360775,1,0,0,0,10,10,120,1,1,1,1,1
5403,0.41463414634146345,0.7444444444444444,0.3778143876990665,1,0,0,0,10,10,120,1,1,1,1,1
5404,0.4438234689260889,0.3933887952032977,0.5782537067545304,0,0,0,1,10,10,120,1,1,1,1,1
5405,0.4024390243902439,0.5555555555555556,0.27127951674903894,0,1,0,0,10,10,120,1,1,1,1,1
5406,0.4438234689260889,0.3933887952032977,0.25755079626578803,0,0,0,1,10,10,120,1,1,1,1,1
5407,0.5487804878048781,0.08888888888888885,0.14332784184514002,1,0,0,0,10,10,120,1,1,1,1,1
5408,0.17073170731707318,0.2222222222222222,0.85941790225151,0,1,0,0,10,10,120,1,1,1,1,1
5409,0.4390243902439025,0.7222222222222222,0.4903898956617243,1,0,0,0,10,10,120,1,1,1,1,1
5410,0.6097560975609757,0.7777777777777778,0.17408017572762213,1,0,0,0,10,10,120,1,1,1,1,1
5411,0.4438234689260889,0.3933887952032977,0.4947830862163647,0,0,0,1,10,10,120,1,1,1,1,1
5412,0.13414634146341467,0.033333333333333326,0.10982976386600762,1,0,0,0,10,10,120,1,1,1,1,1
5413,0.6951219512195123,0.4444444444444444,0.0038440417353101664,1,0,0,0,10,10,120,1,1,1,1,1
5414,0.36585365853658547,0.18888888888888888,0.023613399231191545,0,1,0,0,10,10,120,1,1,1,1,1
5415,0.012195121951219523,0.055555555555555525,0.1466227347611202,1,0,0,0,10,10,120,1,1,1,1,1
5416,0.451219512195122,0.21111111111111114,0.129049972542559,1,0,0,0,10,10,120,1,1,1,1,1
5417,0.8170731707317074,0.3111111111111111,0.17078528281164185,1,0,0,0,10,10,120,1,1,1,1,1
5418,0.4878048780487806,0.7444444444444444,0.2427237781438769,1,0,0,0,10,10,120,1,1,1,1,1
5419,0.5975609756097562,0.8222222222222223,0.1938495332235035,0,1,0,0,10,10,120,1,1,1,1,1
5420,0.7560975609756098,0.4444444444444444,0.07742998352553532,0,1,0,0,10,10,120,1,1,1,1,1
5421,0.35365853658536595,0.14444444444444443,0.10543657331136735,1,0,0,0,10,10,120,1,1,1,1,1
5422,0.6951219512195123,0.5,0.11806699615595817,1,0,0,0,10,10,120,1,1,1,1,1
5423,0.25609756097560976,0.28888888888888886,0.6644700713893466,1,0,0,0,10,10,120,1,1,1,1,1
5424,0.12195121951219515,0.4444444444444444,0.13454146073585938,1,0,0,0,10,10,120,1,1,1,1,1
5425,0.6829268292682927,0.25555555555555554,0.5700164744645799,1,0,0,0,10,10,120,1,1,1,1,1
5426,0.524390243902439,0.34444444444444444,0.09994508511806699,1,0,0,0,10,10,120,1,1,1,1,1
5427,0.4438234689260889,0.3933887952032977,0.4607358594179023,0,0,0,1,10,10,120,1,1,1,1,1
5428,0.6707317073170732,0.38888888888888884,0.0807248764415156,0,1,0,0,10,10,120,1,1,1,1,1
5429,0.4438234689260889,0.3933887952032977,0.5046677649643052,0,0,0,1,10,10,120,1,1,1,1,1
5430,0.4878048780487806,0.2222222222222222,0.07852828116419541,1,0,0,0,10,10,120,1,1,1,1,1
5431,0.7439024390243903,0.12222222222222223,0.07742998352553532,0,1,0,0,10,10,120,1,1,1,1,1
5432,0.6463414634146342,0.6111111111111112,0.46348160351455236,0,1,0,0,10,10,120,1,1,1,1,1
5433,0.451219512195122,0.19999999999999996,0.0988467874794069,1,0,0,0,10,10,120,1,1,1,1,1
5434,0.5121951219512195,0.6333333333333333,0.9516749038989565,0,1,0,0,10,10,120,1,1,1,1,1
5435,0.4438234689260889,0.3933887952032977,0.1328940142778693,0,0,0,1,10,10,120,1,1,1,1,1
5436,0.4438234689260889,0.3933887952032977,0.056562328390993954,0,0,0,1,10,10,120,1,1,1,1,1
5437,0.4024390243902439,0.4444444444444444,0.1609006040637012,1,0,0,0,10,10,120,1,1,1,1,1
5438,0.06097560975609759,0.0222222222222222,0.002196595277320079,1,0,0,0,10,10,120,1,1,1,1,1
5439,0.3292682926829269,0.2777777777777778,0.1806699615595826,1,0,0,0,10,10,120,1,1,1,1,1
5440,0.4438234689260889,0.3933887952032977,0.10323997803404716,0,0,0,1,10,10,120,1,1,1,1,1
5441,0.47560975609756106,0.8444444444444444,0.20538165842943434,0,1,0,0,10,10,120,1,1,1,1,1
5442,0.8902439024390245,0.21111111111111114,0.9247666117517848,1,0,0,0,10,10,120,1,1,1,1,1
5443,0.524390243902439,0.25555555555555554,0.39978034047226796,1,0,0,0,10,10,120,1,1,1,1,1
5444,0.36585365853658547,0.5,0.19330038440417352,0,1,0,0,10,10,120,1,1,1,1,1
5445,0.3902439024390244,0.4,0.23997803404722673,0,1,0,0,10,10,120,1,1,1,1,1
5446,0.4024390243902439,0.12222222222222223,0.13344316309719928,0,1,0,0,10,10,120,1,1,1,1,1
5447,0.2682926829268293,0.6222222222222222,0.40032948929159806,1,0,0,0,10,10,120,1,1,1,1,1
5448,0.5365853658536586,0.24444444444444446,0.1641954969796814,0,1,0,0,10,10,120,1,1,1,1,1
5449,0.13414634146341467,0.2666666666666666,0.14003294892915974,1,0,0,0,10,10,120,1,1,1,1,1
5450,0.6463414634146342,0.4222222222222223,0.12246018671059855,1,0,0,0,10,10,120,1,1,1,1,1
5451,0.4438234689260889,0.3933887952032977,0.1312465678198791,0,0,0,1,10,10,120,1,1,1,1,1
5452,0.6219512195121952,0.055555555555555525,0.1965952773201537,1,0,0,0,10,10,120,1,1,1,1,1
5453,0.13414634146341467,0.21111111111111114,0.03349807797913229,1,0,0,0,10,10,120,1,1,1,1,1
5454,0.7195121951219513,0.5,0.11312465678198791,0,1,0,0,10,10,120,1,1,1,1,1
5455,0.08536585365853658,0.37777777777777777,0.17298187808896204,1,0,0,0,10,10,120,1,1,1,1,1
5456,0.6341463414634146,0.30000000000000004,0.014277869302580903,1,0,0,0,10,10,120,1,1,1,1,1
5457,0.4878048780487806,0.37777777777777777,0.28610653487094995,0,1,0,0,10,10,120,1,1,1,1,1
5458,0.426829268292683,0.7444444444444444,0.45140032948929165,1,0,0,0,10,10,120,1,1,1,1,1
5459,0.5487804878048781,0.28888888888888886,0.000549148819329992,1,0,0,0,10,10,120,1,1,1,1,1
5460,0.4438234689260889,0.3933887952032977,0.0966501922020867,0,0,0,1,10,10,120,1,1,1,1,1
5461,0.3414634146341464,0.1777777777777778,0.3283909939593629,1,0,0,0,10,10,120,1,1,1,1,1
5462,0.4438234689260889,0.3933887952032977,0.13454146073585938,0,0,0,1,10,10,120,1,1,1,1,1
5463,0.4438234689260889,0.3933887952032977,0.11806699615595817,0,0,0,1,10,10,120,1,1,1,1,1
5464,0.6341463414634146,0.6555555555555556,0.42064799560680943,0,1,0,0,10,10,120,1,1,1,1,1
5465,0.4438234689260889,0.3933887952032977,0.36683141131246566,0,0,0,1,10,10,120,1,1,1,1,1
5466,0.4878048780487806,0.6444444444444445,0.5738605161998902,0,1,0,0,10,10,120,1,1,1,1,1
5467,0.5121951219512195,0.055555555555555525,0.1960461285008237,0,1,0,0,10,10,120,1,1,1,1,1
5468,0.2682926829268293,0.1777777777777778,0.2597473915431081,1,0,0,0,10,10,120,1,1,1,1,1
5469,0.41463414634146345,0.7111111111111111,0.5963756177924218,1,0,0,0,10,10,120,1,1,1,1,1
5470,0.8292682926829269,0.9,0.060955518945634224,1,0,0,0,10,10,120,1,1,1,1,1
5471,0.4438234689260889,0.3933887952032977,0.18286655683690278,0,0,0,1,10,10,120,1,1,1,1,1
5472,0.5,0.04444444444444445,0.3959362987369577,1,0,0,0,10,10,120,1,1,1,1,1
5473,0.3414634146341464,0.34444444444444444,0.41625480505216905,1,0,0,0,10,10,120,1,1,1,1,1
5474,0.2804878048780488,0.2777777777777778,0.17298187808896204,0,1,0,0,10,10,120,1,1,1,1,1
5475,0.3170731707317074,0.4444444444444444,0.13454146073585938,1,0,0,0,10,10,120,1,1,1,1,1
5476,0.6707317073170732,0.6666666666666666,0.5315760571114772,0,1,0,0,10,10,120,1,1,1,1,1
5477,0.4438234689260889,0.3933887952032977,0.41625480505216905,0,0,0,1,10,10,120,1,1,1,1,1
5478,0.7682926829268293,0.4,0.8209774848984075,1,0,0,0,10,10,120,1,1,1,1,1
5479,0.8170731707317074,0.4444444444444444,0.1317957166392092,1,0,0,0,10,10,120,1,1,1,1,1
5480,0.5731707317073171,0.3111111111111111,0.03734211971444257,1,0,0,0,10,10,120,1,1,1,1,1
5481,0.451219512195122,0.4666666666666667,0.17517847336628223,1,0,0,0,10,10,120,1,1,1,1,1
5482,0.29268292682926833,0.0222222222222222,0.7814387699066447,1,0,0,0,10,10,120,1,1,1,1,1
5483,0.7317073170731708,0.7222222222222222,0.39868204283360775,1,0,0,0,10,10,120,1,1,1,1,1
5484,0.451219512195122,0.24444444444444446,0.3563975837451949,0,1,0,0,10,10,120,1,1,1,1,1
5485,0.10975609756097562,0.30000000000000004,0.30642504118616143,1,0,0,0,10,10,120,1,1,1,1,1
5486,0.524390243902439,0.47777777777777775,0.17298187808896204,1,0,0,0,10,10,120,1,1,1,1,1
5487,0.2073170731707317,0.34444444444444444,0.372872048325096,1,0,0,0,10,10,120,1,1,1,1,1
5488,0.3292682926829269,0.1333333333333333,0.08456891817682588,0,1,0,0,10,10,120,1,1,1,1,1
5489,0.3292682926829269,0.34444444444444444,0.002196595277320079,0,1,0,0,10,10,120,1,1,1,1,1
5490,0.6219512195121952,0.6111111111111112,0.012081274025260824,1,0,0,0,10,10,120,1,1,1,1,1
5491,0.4390243902439025,0.06666666666666665,0.2635914332784184,1,0,0,0,10,10,120,1,1,1,1,1
5492,0.46341463414634154,0.1111111111111111,0.6353651839648544,1,0,0,0,10,10,120,1,1,1,1,1
5493,0.6585365853658537,0.5333333333333333,0.0653487095002745,0,1,0,0,10,10,120,1,1,1,1,1
5494,0.4438234689260889,0.3933887952032977,0.16749038989566167,0,0,0,1,10,10,120,1,1,1,1,1
5495,0.6463414634146342,0.7555555555555556,0.15266337177375067,1,0,0,0,10,10,120,1,1,1,1,1
5496,0.24390243902439027,0.3111111111111111,0.15705656232839094,0,1,0,0,10,10,120,1,1,1,1,1
5497,0.17073170731707318,0.4222222222222223,0.10873146622734753,0,1,0,0,10,10,120,1,1,1,1,1
5498,0.4024390243902439,0.2666666666666666,0.9758374519494784,0,1,0,0,10,10,120,1,1,1,1,1
5499,0.853658536585366,0.4111111111111111,0.057111477210323947,1,0,0,0,10,10,120,1,1,1,1,1
5500,0.451219512195122,0.5888888888888889,0.6765513454146073,0,1,0,0,10,10,120,1,1,1,1,1
5501,0.3414634146341464,0.3222222222222222,0.5172981878088962,1,0,0,0,10,10,120,1,1,1,1,1
5502,0.5121951219512195,0.7444444444444444,0.4909390444810544,0,1,0,0,10,10,120,1,1,1,1,1
5503,0.07317073170731711,0.0222222222222222,0.687534321801208,1,0,0,0,10,10,120,1,1,1,1,1
5504,0.6829268292682927,0.37777777777777777,0.5700164744645799,1,0,0,0,10,10,120,1,1,1,1,1
5505,0.4438234689260889,0.3933887952032977,0.34816035145524427,0,0,0,1,10,10,120,1,1,1,1,1
5506,0.5121951219512195,0.011111111111111072,0.8456891817682592,1,0,0,0,10,10,120,1,1,1,1,1
5507,0.5853658536585367,0.15555555555555556,0.3311367380560132,1,0,0,0,10,10,120,1,1,1,1,1
5508,0.012195121951219523,0.033333333333333326,0.6188907193849533,1,0,0,0,10,10,120,1,1,1,1,1
5509,0.7073170731707318,0.25555555555555554,0.7704557935200438,0,1,0,0,10,10,120,1,1,1,1,1
5510,0.15853658536585366,0.25555555555555554,0.030203185063152005,1,0,0,0,10,10,120,1,1,1,1,1
5511,0.5731707317073171,0.4222222222222223,0.028006589785831926,1,0,0,0,10,10,120,1,1,1,1,1
5512,0.878048780487805,0.6444444444444445,0.16913783635365176,1,0,0,0,10,10,120,1,1,1,1,1
5513,0.5853658536585367,0.5333333333333333,0.1806699615595826,1,0,0,0,10,10,120,1,1,1,1,1
5514,0.0975609756097561,0.4,0.34870950027457437,1,0,0,0,10,10,120,1,1,1,1,1
5515,0.36585365853658547,0.48888888888888893,0.5612300933552992,1,0,0,0,10,10,120,1,1,1,1,1
5516,0.6341463414634146,0.7555555555555556,0.07907742998352552,1,0,0,0,10,10,120,1,1,1,1,1
5517,0.10975609756097562,0.30000000000000004,0.08456891817682588,1,0,0,0,10,10,120,1,1,1,1,1
5518,0.36585365853658547,0.28888888888888886,0.12355848434925865,0,1,0,0,10,10,120,1,1,1,1,1
5519,0.06097560975609759,0.1333333333333333,0.0488742449203734,1,0,0,0,10,10,120,1,1,1,1,1
5520,0.47560975609756106,0.8111111111111112,0.0038440417353101664,1,0,0,0,10,10,120,1,1,1,1,1
5521,0.46341463414634154,0.2666666666666666,0.23723228995057655,0,1,0,0,10,10,120,1,1,1,1,1
5522,0.41463414634146345,0.055555555555555525,0.8528281164195497,1,0,0,0,10,10,120,1,1,1,1,1
5523,0.3170731707317074,0.7777777777777778,0.4766611751784733,0,1,0,0,10,10,120,1,1,1,1,1
5524,0.30487804878048785,0.4222222222222223,0.5914332784184513,0,1,0,0,10,10,120,1,1,1,1,1
5525,0.08536585365853658,0.38888888888888884,0.04667764964305321,1,0,0,0,10,10,120,1,1,1,1,1
5526,0.29268292682926833,0.7000000000000001,0.8643602416254805,1,0,0,0,10,10,120,1,1,1,1,1
5527,0.14634146341463414,0.07777777777777778,0.15101592531576047,1,0,0,0,10,10,120,1,1,1,1,1
5528,0.4438234689260889,0.3933887952032977,0.31905546403075224,0,0,0,1,10,10,120,1,1,1,1,1
5529,0.5365853658536586,0.24444444444444446,0.57276221856123,1,0,0,0,10,10,120,1,1,1,1,1
5530,0.6951219512195123,0.6222222222222222,0.18945634266886324,0,1,0,0,10,10,120,1,1,1,1,1
5531,0.451219512195122,0.4555555555555556,0.11422295442064789,1,0,0,0,10,10,120,1,1,1,1,1
5532,0.012195121951219523,0.18888888888888888,0.29928610653487087,1,0,0,0,10,10,120,1,1,1,1,1
5533,0.7926829268292683,0.4,0.4272377814387698,1,0,0,0,10,10,120,1,1,1,1,1
5534,0.524390243902439,0.12222222222222223,0.16584294343767159,1,0,0,0,10,10,120,1,1,1,1,1
5535,0.4438234689260889,0.3933887952032977,0.4925864909390445,0,0,0,1,10,10,120,1,1,1,1,1
5536,0.29268292682926833,0.7777777777777778,0.40032948929159806,0,1,0,0,10,10,120,1,1,1,1,1
5537,0.41463414634146345,0.8333333333333334,0.5260845689181768,1,0,0,0,10,10,120,1,1,1,1,1
5538,0.5365853658536586,0.33333333333333337,0.10598572213069735,1,0,0,0,10,10,120,1,1,1,1,1
5539,0.426829268292683,0.4,0.5337726523887973,0,1,0,0,10,10,120,1,1,1,1,1
5540,0.5487804878048781,0.09999999999999998,0.5485996705107083,1,0,0,0,10,10,120,1,1,1,1,1
5541,0.15853658536585366,0.18888888888888888,0.1801208127402526,0,1,0,0,10,10,120,1,1,1,1,1
5542,0.878048780487805,0.5333333333333333,0.5645249862712796,0,1,0,0,10,10,120,1,1,1,1,1
5543,0.7317073170731708,0.6555555555555556,0.1317957166392092,0,1,0,0,10,10,120,1,1,1,1,1
5544,0.5365853658536586,0.4666666666666667,0.5908841295991214,1,0,0,0,10,10,120,1,1,1,1,1
5545,0.4438234689260889,0.3933887952032977,0.38495332235035695,0,0,0,1,10,10,120,1,1,1,1,1
5546,0.6097560975609757,0.4222222222222223,0.07688083470620533,0,1,0,0,10,10,120,1,1,1,1,1
5547,0.6829268292682927,0.2777777777777778,0.9505766062602965,1,0,0,0,10,10,120,1,1,1,1,1
5548,0.07317073170731711,0.4555555555555556,0.3937397034596375,1,0,0,0,10,10,120,1,1,1,1,1
5549,0.36585365853658547,0.2666666666666666,0.19055464030752334,0,1,0,0,10,10,120,1,1,1,1,1
5550,0.6951219512195123,0.6555555555555556,0.5057660626029654,1,0,0,0,10,10,120,1,1,1,1,1
5551,0.5,0.6111111111111112,0.001098297638659984,0,1,0,0,10,10,120,1,1,1,1,1
5552,0.426829268292683,0.888888888888889,0.028006589785831926,0,1,0,0,10,10,120,1,1,1,1,1
5553,0.6463414634146342,0.5666666666666667,0.18945634266886324,1,0,0,0,10,10,120,1,1,1,1,1
5554,0.35365853658536595,0.6,0.22185612300933544,1,0,0,0,10,10,120,1,1,1,1,1
5555,0.3780487804878049,0.9444444444444445,0.12136188907193846,0,1,0,0,10,10,120,1,1,1,1,1
5556,0.6097560975609757,0.033333333333333326,0.22020867655134535,1,0,0,0,10,10,120,1,1,1,1,1
5557,0.5609756097560976,0.1333333333333333,0.13728720483250956,1,0,0,0,10,10,120,1,1,1,1,1
5558,0.3780487804878049,0.48888888888888893,0.1960461285008237,1,0,0,0,10,10,120,1,1,1,1,1
5559,0.35365853658536595,0.24444444444444446,0.10873146622734753,1,0,0,0,10,10,120,1,1,1,1,1
5560,0.7317073170731708,0.5888888888888889,0.25480505216913774,0,1,0,0,10,10,120,1,1,1,1,1
5561,0.46341463414634154,0.37777777777777777,0.12465678198791863,1,0,0,0,10,10,120,1,1,1,1,1
5562,0.08536585365853658,0.4111111111111111,0.10269082921471717,1,0,0,0,10,10,120,1,1,1,1,1
5563,0.0,0.25555555555555554,0.9626578802855574,0,1,0,0,10,10,120,1,1,1,1,1
5564,0.4438234689260889,0.3933887952032977,0.07468423942888514,0,0,0,1,10,10,120,1,1,1,1,1
5565,0.7195121951219513,0.7444444444444444,0.4761120263591432,1,0,0,0,10,10,120,1,1,1,1,1
5566,0.4438234689260889,0.3933887952032977,0.10928061504667763,0,0,0,1,10,10,120,1,1,1,1,1
5567,0.902439024390244,0.3666666666666667,0.08292147171883579,0,1,0,0,10,10,120,1,1,1,1,1
5568,0.17073170731707318,0.14444444444444443,0.07029104887424487,0,1,0,0,10,10,120,1,1,1,1,1
5569,0.4390243902439025,0.28888888888888886,0.21691378363536518,1,0,0,0,10,10,120,1,1,1,1,1
